0,1,2,3,4,5,6,7,8,9,10,11,12
160280_at,8.72394708184803,7.269480180827559,6.92763490889524,6.90638201217549,6.86157614148659,6.818487799380059,6.980593997244281,6.84053667453468,6.6119852554042104,7.01587280445196,6.914055188866321,6.818271169004519
104259_at,7.956836301880231,8.07403269685404,7.924532493148731,8.03600884909158,7.76856455520909,7.93279385382504,8.280370755877959,8.12899586249288,8.22923291034825,7.90497932686442,7.87453829834015,8.052497627664339
104055_at,5.91739086159401,5.904943222818611,5.832365389820301,6.05207139165737,6.09263947518844,6.06940607214674,6.14866660601229,6.07002818903274,6.055968939617981,6.07508317004991,5.985125378665019,6.05425552117909
160298_at,6.91115773334159,6.35099759691226,6.18495108750933,6.78049255694831,7.01561140000416,6.93599785211609,6.6398857269112,6.47527894542716,6.4159517525071506,6.76291690611221,6.68761274371419,6.94553390581318
94231_at,8.10276535392541,8.111492591052249,7.809108666720429,7.97983226869276,8.04633480498846,8.017646348360701,8.24290922555258,7.9855911953773,8.32873400212661,8.11542520364926,7.88500683176454,7.9800153503285
97504_at,7.611481028257151,7.56444227440624,7.05469825881964,7.36116379120572,7.23225491723995,7.1893838824714695,7.480050970616139,7.08711686576732,7.2502010333851805,7.36106747899565,7.208893293388599,7.27934149584038
160127_at,8.84556476064489,8.231187007520221,8.6656728499431,8.83693539744857,8.653963948266599,8.30660297965298,8.21308473264065,7.72510920061507,8.07728745134877,8.17189853453114,8.07984962582811,8.09887197854711
94819_f_at,8.91513550831643,8.75366607138502,8.96552991946846,9.35181890940952,9.097560327250779,9.19930821948667,8.960564562802821,8.921886174718189,9.01381833510289,9.172736062519311,9.01787665874741,9.11898387509666
160442_at,9.39144426785043,9.75570556778498,10.1793329410811,10.2685085297305,9.80089619051576,9.77704125904268,9.557764669904259,10.095159028104,9.76352402064741,9.63400504773533,9.85552958568217,9.84113501018541
101011_at,11.0545777217734,11.1384794399107,11.0405805366801,11.2003386438786,11.1317342544856,10.946947238350502,11.1799609835944,11.1939048240505,10.8507246623055,11.2830576652913,11.1532006794836,11.0581589889884
160459_r_at,6.25059625715522,6.6084832748636995,6.447628856768451,6.28760574923252,6.40670324915457,6.543436476056041,6.5057369098792694,6.53631789597427,6.334022644261401,6.53388496302009,6.46845838027441,6.60347994257629
160562_at,10.711989895996501,10.7942818839527,10.756482202083099,10.9113810285616,10.6811825273552,10.6560433460462,10.837601505837,10.7986616655407,10.6784647779191,10.7094900484851,10.60620238958,10.5356737887329
160102_at,10.2476980359234,10.4343567843536,10.5630089756601,10.1963913558611,10.131522782063401,10.3938065341667,10.389760900341999,10.4011935143742,10.597782395906199,10.316820093173302,10.3095823873846,10.532298320555
97930_f_at,8.65463318429479,8.17258076201751,8.26932182622372,8.28611052055401,8.332914357633259,8.31451633147936,8.32288083058061,8.17876736629654,8.49732262506268,8.15406644407471,8.14662696413697,8.13715102592599
97312_at,9.5955544024439,9.41634231362557,9.774120000514081,9.61657675886686,9.249189883420689,9.17560834557065,9.08692391470451,8.866179371153029,8.85064274542098,8.89126200352507,8.93969263201172,8.94585556946825
100600_at,9.550154856474071,8.18581166227222,8.354126434298179,9.3334187603666,7.613104734064339,9.50787266331235,8.48675487769017,8.41379005722278,8.39267606437796,8.17189853453114,7.9929921719924995,9.17633536674853
103003_i_at,2.8344417006813902,3.0918291530666,2.7548466519677297,2.82394815111752,2.8270586069202,2.9086425038446,2.93254011810079,2.9631144893746098,2.8861759036100696,2.93283800576629,2.7958044880992095,2.81678659800902
160493_at,9.76682630900299,8.828684847193689,8.59618725832651,8.88560446759704,9.18568291961158,9.73195900180614,8.42862097247718,8.705676245852539,8.25981034789508,8.80961036522933,8.866303237059789,8.9895864585033
101495_at,9.22409798307488,8.870254224837028,8.934040939009051,9.336339694191869,9.7498473868539,9.83526907928566,9.020829788992211,9.276171500322961,9.22587927748909,9.31994411010094,9.27231346972958,9.13687454553725
94084_at,8.40844125188381,8.4277503289562,8.2556701800139,8.20746415509529,8.23592348544045,8.06766655374052,8.40431824208404,8.3937713261022,8.49732262506268,8.12231988650052,8.1703577205362,8.20231969304889
94048_at,9.115438097667331,9.090255649393901,9.09053559414128,8.61597398101691,8.95755250032412,8.77936447392942,8.780546717768951,8.8975363683916,8.94649065047235,8.74704822209867,8.91308680340725,8.69123237752923
99135_at,9.36456533315986,9.362011223694688,9.37659062112474,9.13186982181967,9.377888732849721,9.35416686592429,9.291377577305829,9.40994208099875,9.43146921762919,9.31894414375118,9.36403580437937,9.384407421075641
94105_at,9.5373752691376,9.305553714346221,9.67503665689242,9.34119481369693,9.24192317486075,9.263055352502619,9.291377577305829,9.21421988146101,9.21655651030104,9.103577399149179,9.33950684396087,9.33876221279183
97817_at,9.03248656334184,9.204086233716891,8.808761589950661,9.17601777518444,9.36456776754967,9.32017949553682,9.01343287737452,9.20066603216754,8.82769416802679,9.20123480656001,9.17755849096066,9.13130750659345
102852_at,6.79248257241258,4.93913484584392,4.4392317083864805,6.8958608511038495,4.693625444486309,5.972705493370451,5.75815907895137,5.434903002821361,5.103964385665241,5.27182312992046,5.300729006775571,5.605079842735639
98532_at,9.727283899540359,9.82851365811262,9.64692545711472,9.741557050308618,9.03407017143319,9.42623482383439,9.94558649965682,9.745531812022689,10.0876907195986,9.5341387289658,9.58719608654389,9.96460414219045
101017_at,9.669891637895859,9.945274951963619,9.61596773925678,9.38980556589535,9.738827367214961,9.3435711458127,9.595407920961462,9.75554931293302,9.66567678586073,9.7206047399719,9.905874511011868,9.662766252924358
94881_at,8.73518241292462,8.39774168807554,8.22996921844263,7.8792728599924695,7.7305001481629505,8.0700057518557,7.20064081886477,7.1051365669225,7.1536360824790295,7.50166116205981,7.241846837773791,7.2753087893988
98789_at,7.333284356862309,7.56444227440624,7.484012648557509,7.80530707403721,7.86361473537482,7.87510435758558,7.44014925217546,7.78502180024642,7.56622710861807,7.4659705920716295,7.8182964595214495,8.02153470254802
160325_r_at,7.333284356862309,7.17533292280766,7.0681496437622,7.36498299745232,7.18540272730842,7.401133750862889,7.38771502955306,7.1835507668881,7.65172137754959,7.15685305782303,7.05515424249804,7.250872922172401
99486_at,7.8446069003119305,7.73314980669833,7.44329992495001,7.45014483826306,7.6605924367704,7.692835930561889,7.583577747767,7.501868126852161,7.73823411989124,7.623296167394071,7.41075221022883,7.74069514032207
99119_at,10.3757086551688,10.342824552032999,10.553476396009,9.45486278963601,9.8378591534553,10.3825582987051,10.0589074090809,10.2650682173047,10.558556000972699,10.062797969017199,9.93071894608888,10.2193451135099
162088_r_at,6.94057538287098,6.93009228534412,6.419918495060131,7.060350581149441,7.00583856294013,6.92052632323284,6.902659959646731,6.8881455193151,7.17090105894943,6.876019338594941,6.60136502601331,6.9095608661693095
103217_at,7.07044298850588,7.49527540866865,7.50394612077681,7.6912925639005705,7.43884714322537,7.731769523350709,7.69565856135709,7.435766058870519,7.58566847128058,7.58720588358369,7.464092335969651,7.6961409499082505
96906_at,5.93698486342414,5.169708490530691,5.567774385432639,6.24679072545887,5.738610122991519,6.1063415958996705,5.986870655235981,5.7417847448787,6.310846542213611,5.8609487327512095,5.25303359209897,6.06363900851265
103555_at,9.225094483871539,9.50785802428715,9.41832687718494,9.72975729158986,9.65923622644166,9.04852122052724,9.555219850100382,9.474613889789179,9.41435574997402,9.357438201675992,9.659863648899439,9.44669504187654
103076_at,8.47026128344713,8.18581166227222,8.93648772002521,8.73879834100404,8.7883002153679,8.64460975968102,8.45434326182313,8.283363326061501,8.4361639456906,8.56840644809761,8.70136446674696,8.68516583791163
97387_at,8.18700214312995,8.28135505455402,7.9872409842495005,8.30809875200776,8.34846399487754,8.2375270882783,8.21952780360205,8.226878911834309,8.09999852261851,8.24110128099941,8.1703577205362,8.24212076917024
97468_at,10.133456796876,10.205037679486,10.4094329319302,10.0101812988971,10.1460546683098,10.256267894530001,10.4526436573781,10.285953765521999,10.5324955858843,10.204355259124199,10.254130179423301,10.3625976540971
94254_at,8.47194125613011,8.28954937287554,8.43595195018923,8.456875088220151,8.43476105651973,8.4976979405793,8.22166911536389,8.224820131895031,8.42000921802627,8.33905332633847,8.403029053953691,8.472681227816791
160386_at,8.36389695248953,8.19892232431882,7.9343591513727905,8.51474863561366,8.33095881568782,8.12503793120383,8.389156649842018,8.12899586249288,8.02127624132096,8.16968153966573,8.19370444039554,7.866652791745629
100579_s_at,9.20301087607043,9.36492234218809,8.8625038599675,8.985738448605051,8.93584296903227,8.842298041251391,9.408794758839619,9.36951372066894,9.25753759262615,9.10705728604584,9.0965516439045,8.980945683614609
160252_at,10.479149893550801,10.366741943818699,10.2776540070245,10.5174352544543,10.2721764373065,10.858375278415101,10.259298031661,10.3473285444007,10.2241995331251,10.5066296057831,10.3953799088914,10.621170664715699
160356_at,8.045249983973461,8.30377838193771,8.408014201328982,8.00452608573987,7.8500234609067,8.04406357056564,8.01249779733976,7.9758308954759,7.922802842710941,7.8807879653732895,7.88500683176454,7.872003556123519
98492_at,8.49194980362009,8.76252384035797,8.656797064714759,8.54368016954683,9.059093859022449,8.8034631605444,8.67979080478011,8.88063597914486,8.56091343325348,8.92845227680693,9.01549646924356,8.680599133491041
101086_f_at,10.6646635805257,10.890688913367901,10.7390676435113,10.3357328355176,10.6838664357123,10.6077543859159,10.3710725299568,10.5857683495675,10.6957146919853,10.5447657621063,10.6828253240514,10.617193281235
94004_at,8.50185096945526,6.91428139692386,7.298641920137941,6.962915630806349,7.533715269933849,6.74426689683311,7.00566372686926,7.0363697755671,6.855663269356019,6.8705699283038,6.780253939280371,6.26415557588925
160150_f_at,10.248188288105402,10.083058790937999,10.3251113024766,10.307730360991599,10.183925057753001,10.193823073112199,9.82189427058219,9.861381661705039,9.62710494764858,10.2124550191736,10.126498594926,10.1467040911627
100039_at,9.078423262028029,8.97558379986231,9.06504483443737,9.191155832262039,9.479364880743901,9.55121418881869,9.26150797964731,9.43241788611515,9.41707140900443,9.2835013705096,9.465176277741561,9.48648388130385
100481_at,5.91739086159401,6.113180091542519,5.832365389820301,6.03299384809823,5.88440762113538,5.932134325793901,5.91458848541029,5.9654065540028505,5.84630033982834,5.95663656198718,5.85272422981615,5.79732511194201
92313_at,6.5531954744021705,6.366573947018219,6.48822130143484,6.58477828848943,6.6009748488414,7.09605867039114,6.70255505954541,6.502726671117059,6.61829208007063,6.6337682551882695,6.41166670850817,6.76749636791595
94305_at,9.65665757199243,9.35617130476251,8.858638667390801,8.76360388351169,8.78544691549415,8.77936447392942,9.27187784693951,8.68485890186758,8.955236163082189,9.00505703334967,8.50326230382777,8.87167128693573
101130_at,8.38723155302997,7.30224744388088,7.15054735863342,6.58477828848943,6.633072148432981,6.64734344434227,6.6964092194961,6.4402182361624405,6.5273843104779505,6.51305082250397,6.4544686718336,6.54438487826568
101093_at,9.02105705342051,7.285956838809941,7.072605711732829,8.523318302651159,9.621335853124759,7.2484070406447305,7.54305408690081,7.606777418544049,6.75049296433503,8.372209265233751,7.87453829834015,7.605894255744751
101039_at,9.98370824902191,9.85083557600259,9.59521205407113,9.73640652702816,9.70223052164158,9.553723591146051,9.74135058792445,9.788679671975132,9.8207024074171,9.594884102254419,9.393663777447571,9.70759885858584
93220_at,6.5531954744021705,6.55510421259414,6.481534713600401,6.2384873056542895,6.33826112129025,6.245296570492999,6.70867482950858,6.53631789597427,6.43036068378112,6.47045761431337,6.250991214923509,6.3356108371928705
101080_at,7.97590530894364,7.932073446050921,7.39785804597628,7.6227649336826095,7.691404161910111,7.68979706342229,7.89665850633391,7.501868126852161,7.47186705457762,7.9928742863062405,7.43588987621676,7.5832378350644
92567_at,8.38544992236304,7.973351876742621,7.74913083493349,7.609947944788701,8.1761801787397,8.231270340182089,7.8723311689431394,7.869151569957941,8.033125924642611,7.9928742863062405,8.084398906057201,7.977535421980099
100308_at,6.881127727486611,6.167544588521251,5.9914354340014,5.98416621796998,5.91605919508133,5.890389128932589,6.0363697615890395,6.02341116738838,6.1106742178871905,6.04637066336846,5.925522962877481,6.07296185853272
92878_at,7.99004345914973,7.8457949632471005,7.85897395138803,7.66365079761819,7.83077796836478,7.78684667960843,7.99507805132204,7.9234770514766595,7.67912949835588,7.842331666862131,7.80457606974012,7.80923798928342
96854_at,8.972039074683039,8.92519548374553,8.65084939208904,9.136345909207211,9.08717077546621,9.12250710339834,9.035510800143749,9.00221089867919,8.77221249039304,9.08487489744121,9.01549646924356,8.83515393158939
94992_at,8.14128166876714,7.8430138288358995,8.14154110195536,8.34530650973559,8.32507623520263,8.25408029429937,8.13797844477265,7.9807192993601905,8.12899831473616,8.08044870626868,8.312860912368519,8.26670406819098
98539_at,6.8912073426725,7.0410290406502405,7.15054735863342,6.46177455605659,6.45777820106812,6.543436476056041,6.73889024012977,6.722930187874019,6.812311713288279,6.79778825839933,6.5430670464949205,6.69689135715971
98928_at,7.90305846444343,7.7804319215281,7.7875859422766105,8.188192176977621,8.30130307647628,8.06297674828159,7.7648378832978295,7.978277167890361,7.860322045633321,8.02020152442882,8.19370444039554,7.847767271898251
98107_at,9.407334490731609,9.39371494090195,9.2883538553256,9.5635529498452,9.03647216758957,9.30337789979298,9.50335742631764,9.52316961288469,9.569684661421052,9.18705580329259,9.27530092727962,9.349350856100349
160230_at,10.285446032119198,10.5178131833715,10.6657540531636,10.398566979862,10.601905478229801,10.5384966293673,10.395936944828101,10.5032413715062,10.4961436417377,10.7171007352192,10.6962623237257,10.641286490786301
93788_at,6.565836298576079,6.685022041402661,6.50150221640231,6.62355448345364,6.182139275688879,6.7960545820357,6.79173272212766,6.54953840733086,6.5539476984555805,6.58801513019163,6.4474226150978895,6.6664213287534
99631_f_at,10.313356959972198,10.366741943818699,10.4773823482375,10.7730692176491,10.836051584501,10.6041272415384,10.4890983858422,10.6084492440781,10.5135885098114,10.746776479623401,10.835343846910698,10.557423905036199
99114_r_at,8.32909892247148,8.53330677017161,8.149999457145151,8.58519955508023,8.91771593278845,8.60644301041731,8.493859631889,8.59526513707551,8.38344871111359,8.44734277798128,8.61123854992469,8.50747814139384
100550_f_at,10.761595204997802,11.033226179028,11.0586629870263,11.078573988250401,11.0756139884956,11.0929801939379,11.224152829712802,11.1838718630864,11.192518939159601,11.0383270067378,11.096056799993999,11.220329011403502
93820_at,9.932162128166802,10.068846352588901,10.2115103855638,10.3859352666456,10.25577761408,10.0322695435853,10.2377706984465,10.2295726872912,10.2210950166454,10.2642829852155,10.1747600664822,10.1939341669235
